Year,Crime_Category,count
2001,Violent,144916
2001,Non-Violent,340908
2002,Violent,145710
2002,Non-Violent,341078
2003,Non-Violent,339435
2003,Violent,136531
2004,Non-Violent,336466
2004,Violent,132945
2005,Non-Violent,325786
2005,Violent,127957
2006,Non-Violent,324714
2006,Violent,123435
2007,Non-Violent,314869
2007,Violent,122181
2008,Violent,118993
2008,Non-Violent,308142
2009,Violent,108100
2009,Non-Violent,284696
2010,Non-Violent,268430
2010,Violent,102012
2011,Violent,95605
2011,Non-Violent,256320
2012,Violent,93319
2012,Non-Violent,242893
2013,Non-Violent,222863
2013,Violent,84533
2014,Violent,76861
2014,Non-Violent,198788
2015,Violent,76382
2015,Non-Violent,188154
2016,Non-Violent,187484
2016,Violent,82089
2017,Non-Violent,187345
2017,Violent,81459
2018,Non-Violent,187482
2018,Violent,80955
2019,Violent,79468
2019,Non-Violent,181019
2020,Violent,51694
2020,Non-Violent,101137
2021,Violent,1061
2021,Non-Violent,1001
2022,Violent,1374
2022,Non-Violent,2905
2023,Violent,27603
2023,Non-Violent,61490
2024,Non-Violent,63007
2024,Violent,29591
