Year,Crime_Category,count,Prev_Year_Count,YoY_Percent_Change
2001,Non-Violent,340908,,
2002,Non-Violent,341078,340908,0.05
2003,Non-Violent,339435,341078,-0.48
2004,Non-Violent,336466,339435,-0.87
2005,Non-Violent,325786,336466,-3.17
2006,Non-Violent,324714,325786,-0.33
2007,Non-Violent,314869,324714,-3.03
2008,Non-Violent,308142,314869,-2.14
2009,Non-Violent,284696,308142,-7.61
2010,Non-Violent,268430,284696,-5.71
2011,Non-Violent,256320,268430,-4.51
2012,Non-Violent,242893,256320,-5.24
2013,Non-Violent,222863,242893,-8.25
2014,Non-Violent,198788,222863,-10.8
2015,Non-Violent,188154,198788,-5.35
2016,Non-Violent,187484,188154,-0.36
2017,Non-Violent,187345,187484,-0.07
2018,Non-Violent,187482,187345,0.07
2019,Non-Violent,181019,187482,-3.45
2020,Non-Violent,101137,181019,-44.13
2021,Non-Violent,1001,101137,-99.01
2022,Non-Violent,2905,1001,190.21
2023,Non-Violent,61490,2905,2016.7
2024,Non-Violent,63007,61490,2.47
2001,Violent,144916,,
2002,Violent,145710,144916,0.55
2003,Violent,136531,145710,-6.3
2004,Violent,132945,136531,-2.63
2005,Violent,127957,132945,-3.75
2006,Violent,123435,127957,-3.53
2007,Violent,122181,123435,-1.02
2008,Violent,118993,122181,-2.61
2009,Violent,108100,118993,-9.15
2010,Violent,102012,108100,-5.63
2011,Violent,95605,102012,-6.28
2012,Violent,93319,95605,-2.39
2013,Violent,84533,93319,-9.42
2014,Violent,76861,84533,-9.08
2015,Violent,76382,76861,-0.62
2016,Violent,82089,76382,7.47
2017,Violent,81459,82089,-0.77
2018,Violent,80955,81459,-0.62
2019,Violent,79468,80955,-1.84
2020,Violent,51694,79468,-34.95
2021,Violent,1061,51694,-97.95
2022,Violent,1374,1061,29.5
2023,Violent,27603,1374,1908.95
2024,Violent,29591,27603,7.2
